1535054400,6420.3,6427,6408.4,6420.4,263.00210146,44.38629506885492,0,1,0,0
1535058000,6420.93472195,6485.6,6420,6473.9,462.44519346000004,55.36262033551813,1,1,1,1
1535061600,6472.9,6566.63554152,6472.4,6505,1213.0617427100003,60.2713612962073,1,1,1,1
1535065200,6504.9,6538.3,6494.5,6527.2,272.26485317,63.36812349687313,1,1,1,1
1535068800,6527.2,6539.9,6480,6482.42300058,428.50353151999985,54.19259980152501,1,0,0,1
1535072400,6484.0857246,6502.8,6484.0857246,6494.01031216,178.86705079000006,55.969352674222485,1,1,0,1
1535076000,6494.011764,6520.1,6494.011764,6503.5,180.9809293,57.42579355091425,1,1,1,1
1535079600,6503.6,6506.77295862,6491.6,6497.1,210.64647132000005,56.07854810495004,1,0,1,0
1535083200,6496,6509.2058983,6480,6506.8,268.88875326999994,57.69839155300076,1,1,1,0
1535086800,6506.9,6524.4,6500.2,6521.6,321.63526484000005,60.11538999230467,1,1,1,1
1535090400,6528,6531.7,6507,6515,432.4604927900001,58.50987069156236,1,0,1,1
1535094000,6515.1,6556,6515,6543.4,1714.5019349499987,63.07927110017456,1,1,1,1
1535097600,6545,6545,6520,6525,1914.4193614500002,58.57801959943918,1,0,1,1
1535101200,6524.9,6545,6520,6526.5,731.7759164599998,58.835902962735474,0,1,0,1
1535104800,6526.5,6555,6526.5,6547.6,372.62942190000007,62.38359291619351,1,1,1,1
1535108400,6547.6,6581.5,6538,6541.2,723.43466748,60.675457388482215,1,0,1,1
1535112000,6539.8,6556.1,6520,6549.2,746.3488460800002,62.07340374546128,1,1,1,1
1535115600,6553.78428339,6568.5,6529.5,6535.9,308.97598447,58.359065155690885,1,0,0,1
1535119200,6535.9,6553.1,6451,6507.4,1805.7257665899997,51.278195981610644,1,0,0,0
1535122800,6507.4,6527,6489.7,6505,584.5476536,50.72009934572597,0,0,0,0
1535126400,6504.9192522,6560.5,6500,6549.9,473.2637899699999,59.58274296066559,1,1,1,1
1535130000,6549.3,6624.4,6549.2,6582.9,2305.94438978,64.61908081099905,1,1,1,1
1535133600,6584.3,6660.5,6578.2742658,6641.4,2139.4977780400004,71.41834608381001,1,1,1,1
1535137200,6642.33363436,6642.7,6597.8,6621.3,581.6138220400003,66.67708008101184,1,0,1,1
1535140800,6621.3,6637.8,6604,6613.8,310.50585101999997,64.94456418049992,1,0,0,1
1535144400,6613.4,6716.6,6610.84791048,6690.78474356,1290.8281106999996,72.76674779114587,1,1,1,1
1535148000,6690.4,6716.6,6675.1,6683.27961906,491.8512831099998,71.10109053142548,1,0,1,1
1535151600,6683.2,6728.6,6670.1,6693.6,1362.4361239399996,72.0485945423423,1,1,1,1
1535155200,6693.3,6759.6,6693.2,6721.5,1200.4584362600003,74.48417035803567,1,1,1,1
1535158800,6721.5308699,6741.03716905,6700,6735.2,966.2183570300001,75.60811374504473,1,1,1,1
1535162400,6735.3,6799.7,6734.9,6760.81242908,1182.2650721699997,77.59508857538313,1,1,1,1
1535166000,6760.81242908,6776,6720,6724.9,527.4891068200001,69.09588902565937,1,0,0,1
1535169600,6727.7,6747.3,6670,6746.5,1313.7683500299997,71.14320947570535,1,1,0,1
1535173200,6747.5,6750.9,6718.9,6730.6,614.7747309200001,67.59342427339789,1,0,1,1
1535176800,6730.7,6735.9,6674.3,6686.3,618.8701265300001,58.791556067214685,1,0,0,0
1535180400,6686.3,6699,6670,6684.8,673.2549569699996,58.51371254035232,0,0,0,0
1535184000,6684.9,6760.5,6684.8,6716.1,1042.9089437599987,62.4965643242585,1,1,1,0
1535187600,6716.1,6733.9,6690.2,6694.2,518.2505889599998,58.28058985667744,1,0,1,0
1535191200,6694.2,6718.6,6692.4,6716.8,169.29026663999994,61.19018404019287,0,1,1,0
1535194800,6716.8560855,6729.9,6701,6711.79560956,539.0513692800001,60.18916840017204,0,0,1,1
1535198400,6711.8,6726,6674,6699,758.5948407400001,57.59477681816905,0,0,0,1
1535202000,6696,6708.4,6680.8,6701.7,668.1559028699999,58.00610750236496,0,1,0,0
1535205600,6701.8,6748.9,6683.7,6729.2,1230.96101055,62.0444290513562,0,1,1,1
1535209200,6729.2,6758.5,6721.1,6746.5,1074.48269694,64.36597727627462,1,1,1,1
1535212800,6746.5,6746.52519566,6704,6720,404.42573361,58.46674432360761,1,0,0,1
1535216400,6720,6736.71502789,6708.3,6723.6,96.24252686999999,59.01627497076192,1,1,0,1
1535220000,6723.5,6723.6,6690,6711.2,168.95758982000007,56.255295239799224,0,0,0,1
1535223600,6710.4,6722.9,6708,6718.7,123.86339870999998,57.54890875630086,1,1,0,0
1535227200,6718.70274294,6737,6710,6713.11915489,186.93818280000002,56.21672397693384,0,0,1,0
1535230800,6713.1,6720.4,6693.4,6701.3,458.01688773999996,53.39753067755059,0,0,0,0
1535234400,6701.3,6734.5,6701.3,6728.3,375.7700658399999,58.51558254389658,1,1,1,1
1535238000,6728.3,6783.1,6720.2,6732.9,1845.9760832599998,59.33498163362069,1,1,1,1
1535241600,6732.9,6789,6714.28240548,6758.0206128,2161.3567436499998,63.56712861144605,1,1,1,1
1535245200,6758.1,6759.1,6732.1,6739.9,509.50996577000006,58.81229681436042,0,0,1,1
1535248800,6739.9,6740,6640,6648.1,1745.7683115899993,41.76738829832655,0,0,0,0
1535252400,6648.2,6653.8,6600,6621.68764395,1395.4052264999998,38.32573662968031,0,0,0,0
1535256000,6623.5,6644.1,6605,6625.3,410.5257712900002,39.06528574744246,0,1,0,0
1535259600,6623.3,6627.3,6584.7,6591.3,401.14780936999995,34.831724946551944,0,0,0,0
1535263200,6591.2,6621.10603322,6557,6602.8,912.4645775800004,37.30652844654951,0,1,0,0
1535266800,6605,6645.2,6599.8,6643.6,431.03014024000004,45.25040382014362,0,1,1,0
1535270400,6646,6665,6625.7,6632,611.4532237499999,43.56041204138456,0,0,1,1
1535274000,6630.8,6690,6629.9,6665.1,899.02553044,49.37095307634602,0,1,1,1
1535277600,6666,6677.4,6644.8,6667.9,772.47070418,49.84138093245749,0,1,1,1
1535281200,6670.4,6719,6667.9,6703.6,493.3091761500001,55.51664045162575,0,1,1,1
1535284800,6703.69681037,6709,6655.30558593,6685,972.43757942,52.202572053316516,1,0,1,1
1535288400,6684.4,6742,6684,6721.9,1068.8664158499994,57.60899600157387,1,1,1,1
1535292000,6722,6742,6694.1,6698,872.4410907499998,53.39618461940969,1,0,1,1
1535295600,6698,6706.2,6665,6678.4,349.5046854199999,50.15685698052106,1,0,0,1
1535299200,6678.4,6704,6640.9976037,6658.09738734,336.2597934500001,46.977667789143055,1,0,0,0
1535302800,6658.09738734,6679.2,6631.3,6652.1,367.09255233999994,46.04912173011362,1,0,0,0
1535306400,6652.04849892,6700,6646.23224597,6692.4,360.59491477999995,52.80027790240293,1,1,1,0
1535310000,6692.41327967,6713.7,6679.2,6709.0598964,373.10255464999995,55.29100730857142,1,1,1,1
1535313600,6709.1,6709.1,6662.91021095,6679.5,271.41842979999996,50.22652040575367,1,0,0,1
1535317200,6679.56088426,6697,6676.7,6680.7,176.25806522000002,50.42504132611947,0,1,0,1
1535320800,6681.8,6695.2,6664.5,6688.5,291.8157997,51.77155140667416,1,1,1,1
1535324400,6688.5,6720,6685,6707,272.74577601,54.90038113246914,0,1,1,1
1535328000,6707,6710.7,6689.7,6699.90923267,222.8489637100001,53.468571083297554,1,0,1,0
1535331600,6703.2,6706.7,6666.24016223,6669.9,259.94006937999995,47.78822482111675,0,0,0,0
1535335200,6670,6684.9539835,6665,6673,239.33905855999996,48.39809018186745,1,1,0,0
1535338800,6672.9,6684,6652.7,6676,117.37330980999995,49.01870284562115,1,1,1,0
1535342400,6676.1,6727.4,6676,6710,585.66851598,55.54435760665273,1,1,1,1
1535346000,6710,6740.1,6704,6721.9,1740.7923233400004,57.590469612049084,1,1,1,1
1535349600,6721.9,6722.1,6705.9,6715.2,294.59511276000006,56.02691957885024,1,0,1,1
1535353200,6715.3,6731,6708.8,6711.4753378,477.76516046,55.130818940809085,1,0,0,1
1535356800,6711.4753378,6717.7,6689.25299902,6709,552.25803309,54.50689349398676,1,0,0,1
1535360400,6709.04852723,6709.2,6700,6702.95453064,708.56456061,52.93131513637939,0,0,0,0
1535364000,6703,6720,6702.9,6716.8,420.00377649,56.06368681562151,1,1,1,0
1535367600,6716.8,6730.1,6708,6716.4,658.94878805,55.947846260959146,1,0,1,1
1535371200,6716.4,6769.9,6700,6700,2837.72158346,51.27034657019813,1,0,0,0
1535374800,6700.1,6725,6700,6724.9273724,2438.66038661,57.13629119121998,1,1,1,1
1535378400,6725,6775,6715.8,6724.2,1820.04962108,56.920964491700694,1,0,1,1
1535382000,6724.2,6762,6724.2,6760.8,762.4103588699999,64.22632799081148,1,1,1,1
1535385600,6760,6766.3,6736,6751.9,651.1968985099999,61.49538888816514,1,0,1,1
1535389200,6751.9,6756.3,6738.7,6750,351.9940337300001,60.900049188332815,1,0,0,1
1535392800,6750,6750.8,6732.05410014,6738.8,447.4070597399999,57.374014076759906,1,0,0,1
1535396400,6741.4,6750,6736.3,6745.4,385.82076898000014,58.884729749133164,1,1,0,1
1535400000,6744.93726428,6746.6,6728.0298671,6728.3,201.10701233999998,53.585725467139014,1,0,0,0
1535403600,6728.3,6745.3,6722.3,6740.4,535.86665574,56.56432490644137,1,1,0,0
1535407200,6740,6766.7,6729.7,6758.2,743.71307125,60.5727715019909,1,1,1,1
1535410800,6758.2,6942.2,6744.4,6909.4,6002.8621830199945,78.62097306779816,1,1,1,1
1535414400,6909.5,6912,6872.6,6905.6,2849.5972399200004,77.65881827121015,1,0,1,1
1535418000,6906,6961.5,6899.2,6915.8,1442.340887569999,78.42215449547842,1,1,1,1
1535421600,6915.8,6928,6872,6881.8,722.8638235799998,69.85440152858493,1,0,0,1
1535425200,6881.7,6918,6881.7,6886,605.55159323,70.28625911680837,1,1,0,1
1535428800,6886,6906.72848181,6886,6901.7650596,345.77548982,71.91277249496021,1,1,1,0
1535432400,6901.75553867,6906.8,6899.9,6903.9,286.86316042,72.13521688918772,1,1,1,0
1535436000,6904,6935.8,6903.9,6917.8,1526.7499395500001,73.60116724953006,1,1,1,1
1535439600,6921.8,6950.7,6913.9,6929.7,1184.7623079499997,74.82239015513763,1,1,1,1
1535443200,6929.4,6937.9,6913.2,6922.6,656.1233913000004,72.66257264509576,1,0,1,1
1535446800,6922.6,6934.8,6922.6,6934.7,240.67455967999996,74.03799300257387,1,1,1,1
1535450400,6934.7,6937,6920,6934.9,544.0785212400002,74.06122339806228,1,1,1,1
1535454000,6935,7126.1,6935,7035.1,4436.158648879996,82.5065469667114,1,1,1,1
1535457600,7035,7047.6,6998.8,7042.35543824,1580.6838312500004,82.93969069257733,1,1,1,1
1535461200,7042.2,7096.5,7034.2,7086.7,1876.20041467,85.33045703235621,1,1,1,1
1535464800,7086.7,7092.9,7046,7066,2002.4281818999996,79.71476492477075,1,0,1,1
1535468400,7066.07867597,7066.1,7035.8,7053.9,1246.17539057,76.54367726459022,1,0,0,1
1535472000,7056.3,7058.59602443,6991,7027.2,1664.173862140001,69.93277392164626,1,0,0,0
1535475600,7027.3,7070,6997.97860038,7056.6,1803.4640879600008,72.72608742852019,1,1,1,1
1535479200,7056.64122042,7079.4,7045,7062.75384497,485.59879077000005,73.2855276022767,1,1,1,0
1535482800,7063.1,7119.4,7058.5,7096.5,1390.6487095800003,76.17195595759425,1,1,1,1
1535486400,7096.4,7127.9,7077.5,7082.8,869.7464955900002,72.73602734072328,1,0,1,1
1535490000,7082.8,7108.4,7065,7065,558.1258235099999,68.41783043542057,1,0,0,1
1535493600,7064.9,7085.4,7034.5,7080.4,345.7930694700001,70.07321293641891,1,1,0,1
1535497200,7080.3,7115.8,7060.3,7079.9,640.61928437,69.94502498840191,0,0,1,1
1535500800,7079.7,7085.9,7062,7073.2,298.03639989000004,68.14604915753685,1,0,0,0
1535504400,7073.9,7088.7979125,7048.8,7060.5,528.4232475100001,64.7466705180157,1,0,0,0
1535508000,7060.6,7075,7022.6,7030.6,842.4032803599999,57.47714303776911,1,0,0,0
1535511600,7030.6,7055.4,7021.3,7046.6,558.97402734,60.061284659621194,0,1,0,0
1535515200,7048,7065,7043.02775142,7045.1,429.9163087299999,59.69502593350023,0,0,1,0
1535518800,7045.1,7064.9,7042,7060.7,298.97127811,62.27180628024565,0,1,1,0
1535522400,7060.7236713,7087.7,7044,7054.1,318.30643630000003,60.50924388525782,0,0,1,0
1535526000,7054.1,7071.9,7050,7059.5,543.7376676800001,61.47015843139338,0,1,0,1
1535529600,7059.706192,7086,7045.8,7077.3,398.98768953999996,64.53365032894428,0,1,1,1
1535533200,7077.3,7112,7068.5,7112,1193.26146874,69.60692434351824,1,1,1,1
1535536800,7112,7139.4,7084.6,7089.76292338,1046.9859969899999,63.352741170415364,1,0,1,1
1535540400,7089.7,7093,7059.8,7089,686.45465704,63.14312808321111,1,0,0,1
1535544000,7089,7119.9,7087.6,7096.04885514,1238.0982616200001,64.31786923318884,1,1,1,1
1535547600,7096,7117,7093,7100.03296367,1091.4323939400006,64.99695265515416,1,1,1,1
1535551200,7100,7111.9,7063.96268944,7082.1,968.0005973300002,59.50724064836529,1,0,0,0
1535554800,7082.8,7083.7,6924.26926081,6979,3599.7085509,39.07407449267629,0,0,0,0
1535558400,6979,7008.33283615,6936.8,6995.9,1554.03967108,42.556028534368565,0,1,0,0
1535562000,6995.9,7025,6995.4,7020.6,916.6796572600001,47.29683802283022,0,1,1,0
1535565600,7020.5,7021.13262782,6985.1,7017.9,550.20466613,46.841752858126846,0,0,1,0
1535569200,7017.93997628,7025,6995.91801529,7005.28079773,285.47516531,44.678002933487754,0,0,0,0
1535572800,7005,7061.3,6996.9,7044.3,1035.81569745,52.053069692401166,0,1,1,1
1535576400,7044.3,7070,7034.5,7060.7,547.6614055399999,54.781627766653756,0,1,1,1
1535580000,7060.7,7062,7044,7061.86655342,269.38589597000004,54.97790093838129,0,1,1,1
1535583600,7061.86655342,7061.9,7021.5,7039,695.8084086399998,50.36339391809948,0,0,0,1
1535587200,7039.0020077,7060,7030.6,7053.8415588,203.19726305999998,53.114094238879105,0,1,0,1
1535590800,7053.8,7053.8,7033.9,7045.9,155.56837695000002,51.47043785201703,1,0,1,1
1535594400,7045.620915,7050,6963.5,7007.3,1056.9702323699996,44.29540480121903,1,0,0,0
1535598000,7006.4,7025.1,6991.1,7024.4,299.00345817,47.76906500051423,1,1,0,0
1535601600,7024.4,7024.4,6990.1,7018.7734162,306.7123411000001,46.736337828779526,1,0,1,0
1535605200,7018.8,7019,6961.2,6967.7,873.1377235500004,38.58249116603369,0,0,0,0
1535608800,6967.8,6995,6930,6984.3,860.5453362099996,42.11721341173541,0,1,0,0
1535612400,6984.3,7000,6970.5,6979.0336837,549.8314694499996,41.30504079553802,0,0,1,0
1535616000,6979.0336837,6993.6,6938.3,6946.4,1016.3748155400002,36.59566102539162,0,0,0,0
1535619600,6947.4,6962.2,6883.1,6926,1930.7434407599992,33.98697559777291,0,0,0,0
1535623200,6926,6940.6,6898.4,6937.3,1127.4476575100002,36.67955805992855,0,1,0,0
1535626800,6935,6937.1,6854.2,6874.9,1737.2487837699996,29.519199268039998,0,0,0,0
1535630400,6874.8,6918,6831,6838.4,2680.9157157600002,26.28669150396368,0,0,0,0
1535634000,6838,6867.4,6825,6850.3,1704.7281541999996,29.01588880473622,0,1,0,0
1535637600,6850.2619329,6897.4,6841.6,6870.82879176,1073.29924403,33.584259467299816,0,1,1,0
1535641200,6871.2,6897.7,6860.6,6862.2,829.3712120400003,32.63357507935352,0,0,1,0
1535644800,6862.1,6873,6840,6857.5,498.20512477000005,32.10055295317558,0,0,0,0
1535648400,6857.1,6880,6857,6860.6,362.70416576,32.87928079739085,0,1,0,1
1535652000,6860.6,6860.6,6802.1,6826.47594988,1324.17446479,28.944107806966755,0,0,0,0
1535655600,6825,6841.2,6808.7,6818.9,600.0274023300002,28.13890293898305,0,0,0,0
1535659200,6819,6949,6806.5,6917.3,1852.7071675099996,48.26889248658227,0,1,1,1
1535662800,6916,6965.8,6912.8,6940.5,1110.2146995299997,51.70398600426165,1,1,1,1
1535666400,6940.5,6954.31755491,6927.6,6936.3,284.61702254000005,51.043185227105205,1,0,1,1
1535670000,6936.3,7013.5,6933.4,6986,1814.2665287799996,57.89997256737965,1,1,1,1
1535673600,6986.1,6986.1,6951,6952,884.0847343400002,52.48439327431535,1,0,1,1
1535677200,6951.9,6967.6,6927.1,6938.77548582,466.0691966899999,50.505640786565884,1,0,0,1
1535680800,6939.9,6977.9,6929.5,6950,564.12357486,52.15446785571589,1,1,0,1
1535684400,6950,6971.4,6948.7,6971.3,592.0512349000003,55.20414927707443,1,1,1,1
