start;open;high;low;close;volume;market-cap;utxo-value;metcalfe-tx;block-size;velocity-daily;block-height;fee-percentage;chain-value-density;quarterly-hash-rate-growth;hash-rate;difficulty;blockchain-size;metcalfe-utxo;hash-rate-growth-14d;block-interval;utxo-set-size;blocks-daily;annual-hash-rate-growth;daily-transactions;utxo-growth
1374710400;88.42;91.99899;87.15;90.24;3363.089308849999;1021321970.5;152.09;5.05;124581;0.0880393;248146;0.00294891;111433.52;236.59799999999998;235.32402304723973;31256961;9610516506;1.94;20.8692;615;6715330;141;1613.78;38514;11343
1374796800;90.24;91.72;89.2;89.95;990.9704766000003;1031873707.5;153.4;4.53;126122;0.0784985;248305;0.00310045;112350.36;230.646;236.43105381489255;31256961;9630569953;1.96;16.4428;541;6726773;159;1613.57;42877;11443
1374883200;89.95;90.11;87.8;88.02;1438.5125234199982;1049508951.75;156.0;4.76;138002;0.0714268;248451;0.00402423;114031.92;224.30700000000002;238.92575141071748;31256961;9650718285;1.99;13.5721;595;6727771;146;1576.89;41626;998
1374969600;88.02;94.0;87.92;92.46;3416.208964339997;1058024805.0;157.13;5.32;107352;0.0683907;248615;0.00261958;114747.85;232.609;243.5579660153374;31256961;9668324088;2.01;15.5372;525;6733723;164;1562.99;37915;5952
1375056000;92.46;93.73;90.54;93.37;2726.65325841;1046284278.0;155.27;5.54;92655;0.0386236;248796;0.00717298;113278.05;239.986;249.17675333441719;31256961;9685094590;1.98;17.7351;472;6738865;181;1583.08;36122;5142
1375142400;93.37;97.11;92.7;96.5;3561.1433388499995;1093711212.0;162.19;5.35;108722;0.05649590000000001;248964;0.004027;118189.92;234.315;249.49459457754392;31256961;9703359884;2.07;15.8192;511;6743630;168;1568.79;38806;4765
1375228800;96.5;101.03;95.1;98.18;5719.09328882;1104810437.5;163.71;5.15;107158;0.06253500000000001;249142;0.00394786;119155.11;238.385;252.3802082158963;31256961;9722433940;2.09;16.413;485;6748608;178;1514.99;40570;4978
1375315200;98.18;98.50296999999999;95.21;96.55;3542.6189189599995;1122165177.0;166.15;4.81;103415;0.0894297;249339;0.00376936;120773.77;252.778;264.8105438887988;31256961;9742806788;2.12;20.7869;434;6753672;197;1622.49;43808;5064
1375401600;96.55;98.7;93.75;95.85;5453.7402690599965;1163527428.0;172.3;4.43;123546;0.0758466;249529;0.00559359;124924.42;268.689;271.69162256486993;31256961;9766280582;2.2;25.0916;442;6752854;190;1688.49;48759;-818
1375488000;95.82;97.23;94.67;95.49;2411.1957443999977;1138691762.0;167.61;4.11;135472;0.09666010000000001;249706;0.00342587;121958.45;283.72700000000003;278.5727012409409;31256961;9790259061;2.13;29.7021;488;6793368;177;1716.27;51161;40514
1375574400;95.49;96.7;95.49;96.38;1014.5235362900003;1138362524.5;167.39;4.02;121656;0.08079360000000001;249898;0.00316918;121633.0;281.724;284.7878690773922;31256961;9813616948;2.13;30.6742;445;6800856;192;1758.75;52204;7488
1375660800;96.38;98.91;96.21;97.4;3048.5892689999987;1135792875.0;166.99;4.8;121475;0.05543390000000001;250068;0.00405923;121103.59;285.659;289.75364293601785;37392766;9834267727;2.12;29.7451;500;6801720;170;1763.38;44298;864
1375747200;97.4;98.9;97.0;97.8;2547.5786368500007;1145784906.5;168.45;4.87;116383;0.0474626;250247;0.00587166;121910.74;295.139;299.9949219073559;37392766;9855100256;2.14;31.3798;478;6801761;179;1853.08;44014;41
1375833600;97.8;98.3;95.5;97.0;1576.1762730000007;1144183460.0;168.03;4.23;119451;0.0705537;250436;0.00337153;121462.1;302.003;310.67193305147214;37392766;9877676447;2.14;32.4846;455;6809514;189;1993.56;49991;7753
1375920000;97.0;97.17;91.4;94.25;4705.529925580003;1158589546.5;169.97;3.88;126586;0.0659426;250626;0.00551856;122692.65;305.449;317.39705237514755;37392766;9901727827;2.16;34.8766;451;6816597;190;1970.28;54776;7083
1376006400;94.25;95.51;89.51;92.28;5812.515605569995;1129335009.0;165.36;3.55;136223;0.0710023;250812;0.00388169;119289.39;303.601;324.61378966933137;37392766;9927065324;2.1;37.2974;461;6829547;186;1955.3;58041;12950
1376092800;92.28;94.0;92.14;93.51;754.8018569000003;1115776394.25;163.26;3.56;124562;0.061237;251017;0.00688632;117554.84;309.677;339.7614670477384;37392766;9952600501;2.07;42.2038;422;6834317;205;2041.4;57097;4770
1376179200;93.51;94.52;93.2;94.0;713.8758175800003;1099644711.0;160.72;4.0;114747;0.0545644;251212;0.00706239;115595.37;312.539;348.92415525653547;37392766;9974976217;2.04;43.2612;439;6841978;195;2111.25;50620;7661
1376265600;94.0;96.24;93.31;95.35;2952.4075711899986;1101414314.0;160.8;4.01;109998;0.043294099999999995;251422;0.0058024999999999995;115513.89;317.495;359.5458951425793;37392766;9998075889;2.04;44.2935;409;6849827;210;2153.77;50577;7849
1376352000;95.12109;98.2;94.23;98.15;3648.408918969999;1131359328.5;165.05;5.52;81434;0.0374397;251638;0.00766393;118446.07;319.43;369.3710045371697;37392766;10015665557;2.09;48.0477;399;6854395;216;2150.01;38686;4568
1376438400;98.15;101.0;97.36828;99.16;7846.492780709995;1149323679.0;167.82;4.21;134742;0.0731319;251854;0.00298946;119978.18;326.538;376.5406789602492;37392766;10044769807;2.13;49.1958;396;6848277;216;2130.57;50256;-6118
1376524800;99.16;100.01;96.24;98.08;1753.5599823200007;1168953610.0;171.0;3.96;141843;0.11489400000000001;252037;0.00228929;121712.83;347.25;392.11892939501416;50810339;10070727090;2.17;48.0753;471;6836166;183;2213.17;54053;-12111
1376611200;98.08;99.0;96.53;98.3;1951.77864187;1201733000.0;175.86;4.33;142704;0.11411800000000001;252205;0.00333631;124828.69;359.93699999999995;403.3469345648202;50810339;10094701342;2.23;48.4576;509;6833128;168;2252.02;51034;-3038
1376697600;98.3;99.7;97.5;99.4;1615.59247463;1182755250.0;172.95;3.75;161667;0.0694127;252375;0.00781479;122523.82;365.24800000000005;410.2512691892306;50810339;10122184685;2.19;47.269;504;6838662;170;2301.08;57340;5534
1376784000;99.4;100.0;98.42;99.25;929.14723601;1170233790.0;170.98;2.92;182188;0.0939795;252543;0.004322100000000001;120861.24;381.749;419.0893828846769;50810339;10152792325;2.16;47.1584;511;6844438;168;2368.58;71296;5776
1376870400;99.25;105.0;98.82;102.6;7080.45583958;1205535148.25;175.98;3.78;133503;0.0852102;252733;0.00303994;124196.86;401.95599999999996;431.88255902808294;50810339;10178157814;2.23;49.0516;448;6850421;190;2456.07;57884;5983
1376956800;102.6;104.94;100.48;104.94;3902.83502813;1209628251.0;176.38;3.87;130910;0.06899939999999999;252927;0.00575694;124308.37;439.04900000000004;444.5257859895328;50810339;10203554301;2.23;48.1778;447;6858234;194;2476.33;56769;7813
1377043200;104.94;114.45;104.57;110.43;9638.151690220013;1251654336.0;182.34;3.18;175558;0.0943028;253104;0.00439666;128236.68;448.527;451.03493779694395;50810339;10234628036;2.3;45.1805;481;6864575;177;2481.47;70235;6341
1377129600;110.43;113.01;107.99;109.14;4045.1276382499987;1290621260.5;187.88;3.7;150097;0.0829788;253294;0.00353061;131861.56;443.719;453.5607334486068;50810339;10263146429;2.37;42.9001;454;6869210;190;2459.46;62767;4635
1377216000;109.12;110.0;104.3;107.89;5331.1140968300015;1319092540.0;191.89;3.82;141868;0.113028;253490;0.00251471;134406.29;442.4;463.6639160552584;50810339;10290952609;2.42;42.8356;436;6874379;196;2541.98;62148;5169
1377302400;107.89;110.6;106.61;108.3;2803.02047975;1309042038.0;190.12;3.58;130282;0.06763680000000001;253706;0.00486554;133018.47;457.67;480.262001766186;50810339;10319093522;2.4;41.3527;399;6885352;216;2610.13;65516;10973
1377388800;108.3;114.76;108.3;113.11;6014.1060257000045;1289763535.5;187.4;4.26;133340;0.0720842;253902;0.00405153;130728.4;453.94300000000004;490.3651843728375;50810339;10345228154;2.36;40.5363;440;6882546;196;2643.06;55034;-2806
1377475200;113.11;113.9;110.0;112.45;4109.3120814899985;1305819168.75;189.61;4.58;130868;0.0478605;254085;0.00499368;132050.08;462.385;507.25457919482653;65750060;10369177019;2.39;41.082;470;6886839;183;2730.81;52119;4293
1377561600;112.45;119.0;111.77;117.7;8924.553084980007;1312975467.0;190.82;5.36;146562;0.0472487;254236;0.00558521;132490.98;433.705;507.75916182379984;65750060;10391307857;2.4;37.4659;572;6880629;151;2691.43;45291;-6210
1377648000;117.7;119.76;116.0;118.0;3584.8152146200014;1328538021.5;192.89;4.36;147798;0.06112530000000001;254402;0.0056974;133745.6;438.756;521.4016479155923;65750060;10415842375;2.43;38.4715;517;6887546;166;2797.33;55282;6917
1377734400;118.0;121.0;117.29;118.5;2747.179431230001;1417638406.5;206.01;4.11;176375;0.0771921;254571;0.00443174;142308.2;437.751;531.7541363160527;65750060;10445649680;2.59;35.6104;513;6881133;169;2867.13;62007;-6413
1377820800;118.5;126.3;118.05;125.0;9663.09508723;1413998832.5;205.15;3.84;161175;0.0699819;254749;0.032117900000000005;141554.06;441.38199999999995;544.1439540003562;65750060;10474338916;2.58;34.9072;486;6892431;178;2856.31;65702;11298
1377907200;124.89;134.94;123.75;127.8;12540.395542530005;1401439366.5;202.99;4.3;133569;0.22509;254938;0.00105406;139959.43;442.584;554.4533534396811;65750060;10499583517;2.55;35.1497;450;6904051;189;2895.72;58822;11620
1377993600;127.8;132.0;126.81;130.41;2135.05386644;1486480742.25;215.13;4.31;137213;0.0703082;255143;0.00526503;148055.72;444.95300000000003;579.4500620797897;65750060;10527712246;2.7;38.2641;413;6909912;205;3009.96;61944;5861
1378080000;130.41;132.05;128.0;129.45;4276.481795529997;1562582686.5;225.32;6.16;97047;0.0746337;255366;0.00357416;155316.31;446.54699999999997;598.1269375698715;65750060;10549353619;2.83;38.493;386;6935076;223;3042.96;46689;25164
1378166400;129.45;131.0;126.9;129.18;3741.26980065;1535156735.75;221.03;6.03;95419;0.07015779999999999;255587;0.0030645;152285.84;460.07099999999997;630.8114696775149;65750060;10570441308;2.78;41.9066;392;6945471;221;3260.62;46812;10395
1378252800;129.18;130.0;115.0;122.24;9415.628178130002;1538427555.5;221.17;5.37;107740;0.07271010000000001;255802;0.00564828;152276.6;456.913;653.6906421528652;65750060;10593605388;2.78;44.9313;392;6955851;215;3344.34;52147;10380
1378339200;122.24;127.99;115.81;122.63;7311.008490739999;1543378752.0;222.06;5.35;130918;0.079674;255996;0.00338202;152401.3;439.764;665.3636893341662;65750060;10619003518;2.79;46.6978;442;6950292;194;3399.45;52446;-5559
1378425600;122.0;124.75;115.0;116.82;5692.475593949997;1477024791.5;212.4;5.19;144321;0.07602289999999999;256159;0.00297779;145526.77;434.00300000000004;682.8799639194568;86933018;10642527908;2.66;47.2791;530;6953994;163;3452.72;51779;3702
1378512000;116.0;121.10888999999999;115.5;119.76;2912.9176587199986;1425245512.5;204.59;4.17;143679;0.0754767;256338;0.00374891;140086.59;439.847;705.1377292066834;86933018;10668246515;2.56;46.8236;484;6966324;179;3457.04;61253;12330
1378598400;119.79;120.84;116.77;117.98;2715.8982710699993;1408782829.25;201.99;4.03;151220;0.06417010000000001;256523;0.00457782;138106.32;446.98699999999997;723.6288560960178;86933018;10696222135;2.53;47.5694;466;6974587;185;3410.83;62484;8263
1378684800;117.98;124.0;115.98561000000001;121.5;8273.399877899996;1411437366.0;202.07;5.08;152700;0.049790100000000004;256668;0.00408692;138080.72;434.145;709.0213103605441;86933018;10718363607;2.53;39.7762;581;6984882;145;3342.69;50614;10295
1378771200;121.5;124.24;120.07;122.07;3629.328111119999;1412962568.75;202.11;5.68;128931;0.0332999;256825;0.00668377;137969.37;425.861;702.755831995856;86933018;10738605796;2.53;38.4034;548;6991019;157;3279.54;45723;6137
1378857600;122.07;127.64;118.39;126.34;9111.43291273999;1458645201.0;208.45;4.48;126054;0.0890329;257028;0.00295538;142091.48;438.217;727.690075407092;86933018;10764194739;2.61;39.5642;427;6997673;203;3374.62;58499;6654
1378944000;126.34;128.5;123.0;126.63;5194.317503479993;1478397720.75;211.09;5.08;124025;0.0541306;257219;0.00400145;143699.4;449.86800000000005;755.0214548543395;86933018;10787883505;2.64;41.9869;447;7003431;191;3484.19;52785;5758
1379030400;126.63;129.11;124.82;127.18;2538.3591242800007;1507426275.0;214.85;5.66;105988;0.07029780000000001;257419;0.00271803;146233.62;464.227;777.8634776095403;86933018;10809081023;2.69;42.9518;431;7016130;200;3619.89;48636;12699
1379116800;127.18;127.98;122.53;124.5;3550.5318969799982;1526818480.0;217.38;5.16;117038;0.0621795;257632;0.00425497;147774.02;470.735;798.8534444656708;86933018;10834010038;2.72;44.0795;403;7023758;213;3869.15;53547;7628
1379203200;124.5;126.35;123.15;125.06;1974.54832033;1516841271.0;215.64;6.22;102139;0.054447699999999995;257836;0.00331302;146526.56;482.806;810.5831318264494;86933018;10854846389;2.69;39.8884;418;7034215;204;3950.54;44823;10457
1379289600;125.06;126.84;124.0;125.68;1712.4362809400006;1490400949.5;211.59;6.49;86820;0.047929400000000004;258054;0.00349254;143721.84;509.67800000000005;895.4295863411311;112628549;10873773134;2.64;49.7056;392;7043991;218;4378.8;42436;9776
1379376000;125.68;127.74;125.32;127.13;1794.382394649999;1501746703.75;213.18;5.0;140466;0.0335577;258235;0.00709084;144478.12;539.508;943.274183697388;112628549;10899197560;2.66;49.5335;476;7044475;181;4609.1;54198;484
1379462400;127.13;128.41;125.78;126.9;3953.916259760001;1497322535.75;212.61;5.07;165586;0.0579493;258389;0.00615765;143716.24;541.185;941.125236380209;112628549;10924697748;2.65;43.971000000000004;561;7042622;154;4518.96;53392;-1853
1379548800;126.9;127.63;123.39;124.38;3450.893640690001;1518980314.0;215.46;3.93;166125;0.0545379;258568;0.0477373;145399.23;575.98;966.3802110121112;112628549;10954434212;2.69;45.2409;483;7049910;179;4546.92;68219;7288
1379635200;124.38;126.01;121.5;122.91;3841.594453770001;1516234071.75;214.89;4.61;160340;0.066633;258733;0.0137244;144786.68;579.376;974.8814268692344;112628549;10980890362;2.68;42.7603;520;7055782;165;4609.89;58808;5872
1379721600;122.92;124.02;122.0;123.64;1025.7313635100004;1491526832.25;210.99;4.4;138825;0.0719745;258923;0.0106292;142086.06;578.86;995.3527655165196;112628549;11007267069;2.63;41.1572;453;7069249;190;4572.33;60532;13467
1379808000;123.64;123.64;122.22;122.97;1088.1006084700002;1481373153.25;209.13;4.59;128537;0.060536;259123;0.00370895;140789.99;578.919;1029.3785512021352;112628549;11032974400;2.6;42.2523;424;7083322;200;4656.57;57738;14073
1379894400;122.97;124.09;122.0;122.7;2469.523567990001;1476455552.0;208.09;5.08;123964;0.038101300000000005;259312;0.00599517;140025.27;575.865;1006.1835411128876;112628549;11056403680;2.59;41.9116;456;7095438;189;4457.09;52487;12116
1379980800;122.7;124.19;121.89;124.09;3165.4737437800004;1480498173.75;208.29;5.19;114267;0.0419549;259515;0.00541028;140114.7;584.5269999999999;1023.7797556633515;112628549;11079599930;2.59;45.6807;420;7107913;203;4508.92;51526;12475
1380067200;124.09;125.22;123.35;123.74;1901.29999996;1469769525.0;206.46;3.98;138320;0.0853367;259725;0.00393832;138735.62;603.493;1068.5701199736232;112628549;11108647199;2.57;46.8441;412;7118959;210;4732.79;65351;11046
1380153600;123.74;125.02;123.3;125.02;1042.6676612200004;1479361676.0;207.45;4.21;131160;0.0801928;259937;0.00323948;139292.39;596.925;1094.9644417993186;112628549;11136453205;2.58;45.0243;407;7130898;212;4935.93;62339;11939
1380240000;125.02;126.86;124.1;126.48;2580.8769214000004;1495289811.5;209.26;4.81;120718;0.07171060000000001;260143;0.0037687;140478.44;643.0509999999999;1180.7007708082042;148819200;11161321211;2.6;51.7877;412;7145415;206;5335.33;55690;14517
1380326400;126.48;127.0;124.8;126.9;2571.1679915899995;1501213560.0;209.89;4.71;158249;0.061250900000000004;260305;0.00370978;140711.76;654.507;1199.9406768135907;148819200;11186957592;2.6;50.2079;533;7152191;162;5377.74;57019;6776
1380412800;126.9;128.8;126.0;126.76;3016.05450777;1527305438.75;213.29;6.0;122432;0.058595100000000004;260483;0.0119696;142879.07;665.306;1228.091657896293;148819200;11208750415;2.65;51.5072;486;7160630;178;5564.1;46349;8439
1380499200;126.76;127.51;123.76;125.95;3135.10500409;1564473840.0;218.32;6.7;114872;0.0445474;260660;0.00500292;146091.16;685.125;1263.9839116030755;148819200;11229082686;2.71;41.1595;479;7166160;177;5670.1;42820;5530
1380585600;125.95;127.9399;125.81;127.49;2219.1691880699987;1527137105.0;212.86;6.97;112454;0.0465055;260830;0.00464942;142362.27;680.421;1281.280731674224;148819200;11248199915;2.64;35.8333;505;7174057;170;5743.63;40430;7897
1380672000;127.49;128.5;83.26;103.85;38824.147412719925;1528843278.0;212.78;5.91;133197;0.0703426;260993;0.00310635;142246.76;675.3919999999999;1285.5809136485227;148819200;11269910993;2.64;36.6004;531;7184827;163;5885.4;47035;10770
1380758400;103.85;118.74;101.66;117.87;11427.927824470007;1504124355.0;208.89;4.58;142444;0.092152;261180;0.00365354;139616.87;673.738;1313.6454713822518;148819200;11296548023;2.59;35.9346;462;7200594;187;5975.79;58523;15767
1380844800;117.87;123.25;117.41;121.94;6676.865954030001;1311825493.0;182.33;3.84;159394;0.09983489999999999;261371;0.00334499;121439.89;655.219;1297.7929516149682;148819200;11326992212;2.26;33.1232;451;7194720;191;5892.06;60652;-5874
1380931200;121.94;125.0;115.0;121.61;1481.50161188;1448191470.0;201.2;4.27;146453;0.0795152;261570;0.00393077;133719.67;656.1;1336.8958337076015;148819200;11356136294;2.49;34.3138;435;7197754;199;6198.52;60173;3034
1381017600;121.61;122.5;121.01;122.49;422.9544822400002;1487309812.5;206.2;5.24;128728;0.0658621;261750;0.00314766;137052.05;645.7919999999999;1339.0095030099058;148819200;11379307280;2.55;30.0794;479;7212918;180;6287.78;51115;15164
1381104000;122.49;124.45;120.8;123.48;4210.970584710003;1465109768.25;202.78;5.88;95692;0.03724790000000001;261969;0.00592129;134758.19;649.639;1383.3965583583;148819200;11400263872;2.51;37.4895;395;7225120;219;6516.81;45319;12202
1381190400;123.48;125.16;122.02;124.11;5210.937500259999;1480792982.5;204.88;6.23;114282;0.035757;262154;0.00510147;135948.58;665.05;1452.4069613581698;189281249;11421406106;2.53;41.8671;467;7227232;185;7024.93;43414;2112
1381276800;124.11;127.99;123.36;126.00071000000001;6499.0595046800045;1473252967.5;203.74;5.83;148923;0.0603675;262310;0.00460831;134981.79;665.222;1489.834144661095;189281249;11444638027;2.52;39.4232;554;7231206;156;6803.26;45878;3974
1381363200;126.00071000000001;126.79;125.0;126.1;2345.0675336;1502460960.0;207.25;6.2;124486;0.059453599999999995;262472;0.00238693;137415.73;643.66;1509.9623436994714;189281249;11464804787;2.56;37.9006;517;7249736;162;6860.81;44161;18530
1381449600;126.1;127.4;125.54;126.9;2190.7188365100005;1511180212.5;208.22;5.28;135491;0.0768801;262650;0.00342749;137923.06;635.534;1547.3699971015199;189281249;11488922269;2.57;31.0552;486;7257823;178;6920.92;51372;8087
1381536000;126.9;127.96;126.65;127.8;1651.9140287400005;1528225344.0;210.29;4.78;138272;0.0633741;262842;0.00408478;139157.18;656.691;1595.1414171415977;189281249;11515470410;2.59;32.935;448;7267340;192;7088.15;56865;9517
1381622400;127.8;133.23;127.55;132.83;6023.342517899999;1573642572.25;216.23;5.51;125480;0.0678897;263027;0.00282066;143004.51;681.312;1653.583473629944;189281249;11538684229;2.66;34.6466;464;7277884;185;7258.0;51249;10544
1381708800;132.83;139.99;132.0;135.4;12393.23238054002;1563824884.5;214.92;5.68;114332;0.058813599999999994;263241;0.00463465;141811.62;693.711;1709.7900409783622;189281249;11563151204;2.65;35.2699;402;7276137;214;7559.86;49530;-1747
